"";"panel_id";"name"
"15922";315;"Intracerebral calcification disorders"
"15955";318;"Familial prostate cancer"
"15969";384;"Limb disorders"
"16230";385;"Neonatal cholestasis"
"16324";386;"Pancreatitis"
"16342";391;"Adult solid tumours for rare disease"
"16400";394;"Familial Meniere Disease"
"16530";398;"Primary immunodeficiency or monogenic inflammatory bowel disease"
"17102";399;"Additional findings health related"
"17116";402;"Early onset or syndromic epilepsy"
"17960";407;"Haematological malignancies for rare disease"
"18049";412;"Gene therapy clinical trials"
"18071";421;"Thyroid cancer pertinent cancer susceptibility"
"18076";465;"Other rare neuromuscular disorders"
"18544";466;"Hereditary ataxia with onset in adulthood"
"18794";467;"Likely inborn error of metabolism"
"19732";472;"Monogenic diabetes"
"19811";474;"Adult onset neurodegenerative disorder"
"20226";476;"White matter disorders and cerebral calcification - narrow panel"
"20471";477;"Ataxia and cerebellar anomalies - narrow panel"
"20772";478;"Fetal anomalies"
"22957";479;"Paediatric disorders - additional genes"
"23030";480;"Familial hyperparathyroidism or hypocalciuric hypercalcaemia"
"23041";482;"Hypophosphataemia or rickets"
"23059";483;"Pituitary hormone deficiency"
"23123";484;"DDG2P"
"25545";486;"Paediatric disorders"
"34492";487;"Cystic renal disease"
"34671";488;"Hereditary ataxia and cerebellar anomalies - childhood onset"
"35155";490;"Hypotonic infant"
"39282";491;"Cerebral malformation"
"39445";496;"Childhood onset leukodystrophy"
"43837";502;"Hereditary systemic amyloidosis"
"43848";503;"Inherited MMR deficiency (Lynch syndrome)"
"43853";504;"Inherited polyposis and early onset colorectal cancer - germline testing"
"43872";506;"Progressive cardiac conduction disease"
"43893";507;"Common craniosynostosis syndromes"
"43900";508;"Confirmed Fanconi anaemia or Bloom syndrome"
"43923";509;"Structural eye disease"
"44419";510;"Sporadic aniridia"
"44425";511;"Albinism or congenital nystagmus"
"44473";512;"Congenital fibrosis of the extraocular muscles"
"44480";513;"Non-acute porphyrias"
"44489";514;"Intestinal failure or congenital diarrhoea"
"44536";515;"Iron metabolism disorders - NOT common HFE mutations"
"44563";516;"Thrombophilia with a likely monogenic cause"
"44584";517;"Combined factor V and VIII deficiency"
"44586";518;"Rare anaemia"
"44686";519;"Cytopenia - NOT Fanconi anaemia"
"44826";521;"Inherited renal cancer"
"44844";522;"Familial melanoma"
"44852";523;"Inherited predisposition to GIST"
"44859";524;"Inherited pancreatic cancer"
"44872";525;"Inherited predisposition to acute myeloid leukaemia (AML)"
"44888";526;"Neuronal ceroid lipofuscinosis"
"44902";527;"Familial chylomicronaemia syndrome (FCS)"
"44912";528;"Glycogen storage disease"
"44941";529;"Lysosomal storage disorder"
"44997";530;"Leber hereditary optic neuropathy"
"45002";531;"Pyruvate dehydrogenase (PDH) deficiency"
"45028";532;"Mitochondrial liver disease, including transient infantile liver failure"
"45039";533;"Mitochondrial DNA maintenance disorder"
"45067";534;"Mitochondrial disorder with complex I deficiency"
"45118";535;"Mitochondrial disorder with complex II deficiency"
"45126";536;"Mitochondrial disorder with complex III deficiency"
"45141";537;"Mitochondrial disorder with complex IV deficiency"
"45182";538;"Mitochondrial disorder with complex V deficiency"
"45201";539;"Possible mitochondrial disorder - nuclear genes"
"45584";540;"Adult onset dystonia, chorea or related movement disorder"
"45790";541;"Paroxysmal central nervous system disorders"
"45876";542;"Skeletal muscle channelopathy"
"45893";543;"Bardet Biedl syndrome"
"45917";544;"Cholestasis"
"45996";545;"Bleeding and platelet disorders"
"46112";546;"Lipodystrophy - childhood onset"
"46146";548;"Tubulointerstitial kidney disease"
"46171";549;"Laterality disorders and isomerism"
"46237";550;"Respiratory ciliopathies including non-CF bronchiectasis"
"46316";551;"Surfactant deficiency"
"46324";552;"Familial tumoral calcinosis"
"46328";553;"Ectodermal dysplasia"
"46413";554;"Epidermolysis bullosa and congenital skin fragility"
"46460";555;"Ichthyosis and erythrokeratoderma"
"46537";556;"Palmoplantar keratodermas"
"46609";557;"Autosomal recessive primary hypertrophic osteoarthropathy"
"46612";558;"Multiple monogenic benign skin tumours"
"46658";559;"Pigmentary skin disorders"
"46791";560;"Cutaneous photosensitivity with a likely genetic cause"
"46803";562;"Epidermodysplasia verruciformis"
"46810";563;"Vascular skin disorders"
"46847";564;"Mosaic skin disorders - deep sequencing"
"46904";565;"Rare genetic inflammatory skin disorders"
"46974";566;"Primary pigmented nodular adrenocortical disease"
"46978";567;"Adult onset hereditary spastic paraplegia"
"47086";568;"Childhood onset hereditary spastic paraplegia"
"47238";579;"Adult onset leukodystrophy"
"47336";600;"Familial rhabdoid tumours"
"47338";635;"Inherited breast cancer and ovarian cancer"
"47345";648;"Endocrine neoplasia"
"47359";649;"Inherited phaeochromocytoma and paraganglioma excluding NF1"
"47377";650;"Hypogonadotropic hypogonadism (GMS)"
"47424";652;"Dilated and arrhythmogenic cardiomyopathy"
"47487";653;"Polycystic liver disease"
"47507";657;"Autism"
"48242";658;"Corneal dystrophy"
"48267";678;"Unexplained young onset end-stage renal disease"
"48799";700;"Thoracic aortic aneurysm or dissection (GMS)"
"48870";720;"Groopman et al 2019 - Genes with diagnostic variants"
"48936";722;"Ophthalmological ciliopathies"
"49029";724;"Neurological ciliopathies"
"49094";725;"Renal ciliopathies"
"49196";726;"Skeletal ciliopathies"
"49265";728;"Rare multisystem ciliopathy Super panel"
"49594";734;"Sarcoma susceptibility"
"49638";736;"Neurological segmental overgrowth"
"49651";745;"CHARGE syndrome"
"49652";749;"Paediatric or syndromic cardiomyopathy"
"49881";772;"Familial hypercholesterolaemia (GMS)"
"49887";774;"Additional findings reproductive carrier status"
"49888";841;"Sudden unexplained death or survivors of a cardiac event"
"50167";842;"Cardiac arrhythmias"
"50267";843;"Cardiac arrhythmias - additional genes"
"50271";846;"Hereditary neuropathy or pain disorder"
"50628";847;"Childhood onset dystonia, chorea or related movement disorder"
"51605";902;"Renal superpanel - broad"
"52375";903;"Renal superpanel - narrow"
"52937";921;"Research panel - Severe Paediatric Disorders"
"55628";928;"Viral resistance"
"55652";929;"Additional findings health related - adult specific"
"55658";930;"Additional findings health related - children"
"55665";931;"Additional findings health related - CNV analysis adult specific"
"55671";932;"Additional findings health related - CNV analysis children"
"55675";933;"Additional findings health related - adults"
"55688";934;"Additional findings health related - CNV analysis adults"
"55698";943;"Osteopetrosis"
"55718";945;"Thrombocythaemia"
"55723";1075;"Autoinflammatory disorders"
"55754";1076;"Malignant hyperthermia"
"55757";1108;"Wilms tumour with features suggestive of predisposition"
"55762";1109;"Multi locus imprinting disorders"
"55771";1141;"Acute rhabdomyolysis"
"55837";1174;"Pulmonary fibrosis familial"
"55864";1207;"Acute intermittent porphyria"
"55865";1208;"Agammaglobulinaemia with absent BTK expression"
"55866";1209;"Albright hereditary osteodystrophy, pseudohypoparathyroidism, pseudopseudohypoparathyroidism, acrodysostosis and osteoma cutis"
"55869";1210;"Alstrom syndrome"
"55870";1211;"Alveolar capillary dysplasia with misalignment of pulmonary veins"
"55871";1212;"APC associated Polyposis"
"55872";1213;"Ataxia telangiectasia - mutation testing"
"55873";1214;"Autoimmune lymphoproliferative syndrome with defective apoptosis"
"55874";1215;"Autoimmune Polyendocrine Syndrome"
"55875";1216;"BAP1 associated tumour predisposition syndrome"
"55876";1217;"Paediatric pseudo-obstruction syndrome"
"55931";1220;"Unexplained death in infancy and sudden unexplained death in childhood"
"58221";1221;"Hereditary diffuse gastric cancer"
"58223";1222;"Li Fraumeni Syndrome"
"58225";1223;"Inherited prostate cancer"
"58233";1225;"Hereditary isolated diabetes insipidus"
"58237";1226;"Hereditary alpha tryptasaemia"
"58238";1308;"Barth syndrome"
"58239";1309;"Beckwith-Wiedemann syndrome"
"58240";1310;"Blepharophimosis ptosis and epicanthus inversus"
"58241";1311;"CADASIL"
"58242";1312;"Calcium-sensing receptor phenotypes"
"58243";1313;"Carney complex"
"58244";1314;"Central congenital hypoventilation"
"58245";1315;"Cleidocranial Dysplasia"
"58247";1316;"Combined vitamin K-dependent clotting factor deficiency"
"58249";1317;"Congenital adrenal hyperplasia diagnostic test"
"58250";1318;"Cystic fibrosis diagnostic test"
"58251";1319;"Cystinosis"
"58252";1320;"DICER1-related cancer predisposition"
"58253";1321;"Duchenne or Becker muscular dystrophy"
"58254";1322;"Elastin-related phenotypes"
"58255";1323;"Fabry disease"
"58256";1324;"Facioscapulohumeral muscular dystrophy - extended testing"
"58257";1325;"Factor II deficiency"
"58258";1326;"Factor IX deficiency"
"58259";1327;"Factor V deficiency"
"58260";1328;"Factor VII deficiency"
"58261";1329;"Factor VIII deficiency"
"58262";1330;"Factor X deficiency"
"58263";1331;"Factor XI deficiency"
"58264";1332;"Factor XIII deficiency"
"58266";1333;"Familial dysalbuminaemic hyperthyroxinaemia"
"58267";1334;"Familial tumours of the nervous system"
"58274";1335;"Fumarate hydratase-related tumour syndromes"
"58275";1336;"Gaucher disease"
"58276";1337;"Generalised arterial calcification in infancy"
"58278";1338;"Glucokinase-related fasting hyperglycaemia"
"58279";1340;"Glycogen storage disease V"
"58280";1341;"GM1 Gangliosidosis and Mucopolysaccharidosis Type IVB"
"58281";1342;"Haemoglobinopathy trait or carrier testing"
"58286";1343;"Haemophagocytic syndrome with absent perforin expression"
"58287";1344;"Haemophagocytic syndrome with absent XIAP expression"
"58288";1345;"Hereditary angioedema types I and II"
"58289";1346;"Hirschsprung disease"
"58290";1347;"Incontinentia pigmenti"
"58291";1348;"Inherited parathyroid cancer"
"58292";1349;"Inherited susceptibility to acute lymphoblastoid leukaemia (ALL)"
"58294";1350;"IPEX - Immunodysregulation Polyendocrinopathy and Enteropathy, X-Linked"
"58295";1351;"Krabbe disease - GALC deficiency"
"58296";1352;"Krabbe disease - Saposin A deficiency"
"58297";1353;"Lymphoproliferative syndrome with absent SAP expression"
"58298";1354;"Lysosomal acid lipase deficiency"
"58299";1356;"Mitochondrial Complex V deficiency, TMEM70 type"
"58300";1357;"Mitochondrial neurogastrointestinal encephalopathy"
"58301";1358;"Monitoring for G(M)CSF escape mutations"
"58302";1359;"Mucolipidosis II and III Alpha or Beta"
"58303";1360;"Mucopolysaccharidosis type IH or S"
"58304";1361;"Mucopolysaccharidosis type II"
"58305";1362;"Mucopolysaccharidosis type IIIA"
"58306";1363;"Mucopolysaccharidosis type IIIB"
"58307";1364;"Mucopolysaccharidosis type IVA"
"58308";1365;"Mucopolysaccharidosis type VI"
"58309";1366;"Multiple endocrine neoplasia type 2"
"58310";1367;"Multiple exostoses"
"58312";1368;"NARP syndrome or maternally inherited Leigh syndrome"
"58314";1369;"Neonatal diabetes - small panel"
"58316";1370;"Neurofibromatosis type 1 (GMS)"
"58318";1371;"Neuronal ceroid lipofuscinosis type 2"
"58319";1372;"Neutropaenia consistent with ELANE mutations"
"58320";1373;"Nevoid Basal Cell Carcinoma Syndrome or Gorlin syndrome"
"58322";1374;"Niemann Pick disease type C"
"58324";1375;"Niemann-Pick disease type A or B"
"58325";1376;"Nijmegen breakage syndrome"
"58326";1377;"Peutz Jeghers Syndrome"
"58327";1378;"Phenylketonuria"
"58328";1379;"POLG-related disorder"
"58329";1380;"Primary hyperaldosteronism - KCNJ5"
"58330";1381;"Pseudoxanthoma elasticum"
"58332";1382;"PTEN Hamartoma Tumor Syndrome"
"58333";1383;"Pulmonary alveolar microlithiasis"
"58334";1384;"Retinoblastoma"
"58335";1385;"Sandhoff disease"
"58336";1386;"SCID with features of gamma chain deficiency"
"58337";1387;"Segmental or atypical neurofibromatosis type 1 testing"
"58338";1388;"Severe combined immunodeficiency with adenosine deaminase deficiency"
"58339";1389;"Severe combined immunodeficiency with PNP deficiency"
"58340";1390;"Short stature - SHOX deficiency"
"58341";1391;"Sitosterolaemia"
"58343";1392;"Smith-Lemli-Opitz syndrome"
"58344";1393;"Spinal muscular atrophy type 1 rare mutation testing"
"58345";1394;"Subcutaneous panniculitis T-cell lymphoma (SPTCL)"
"58346";1395;"Syndromic and non syndromic craniosynostosis involving midline sutures"
"58347";1396;"Tay-Sachs disease"
"58348";1397;"Thalassaemia and other haemoglobinopathies"
"58353";1398;"Thanatophoric dysplasia"
"58354";1399;"Thiamine metabolism dysfunction syndrome 2"
"58355";1400;"Tuberous sclerosis"
"58357";1401;"Van der Woude syndrome"
"58358";1402;"Variegate porphyria"
"58359";1403;"Von Hippel Lindau syndrome"
"58360";1404;"von Willebrand disease"
"58361";1405;"Wilson disease"
"58362";1406;"Wiskott-Aldrich syndrome"
"58363";1471;"Monogenic short stature"
"58527";1504;"Diagnostic testing for Isovaleric acidaemia"
"58528";1505;"Diagnostic testing for Glutaric acidaemia I"
"58529";1506;"Diagnostic testing for MCADD - Medium-chain acyl-CoA dehydrogenase deficiency - full ACADM sequencing"
"58530";1537;"Unexplained young onset end-stage renal disease - additional genes"
"58590";1570;"NICE approved PARP inhibitor treatment"
"58592";1571;"APOL1 kidney donor testing"
